Date,Weight,ExerciseTime,Calories,ExerciseTimeLevel
2018-08-23,87.1,750,4732.7930000000015,750
2018-08-24,86.9,750,4732.7930000000015,750
2018-08-25,87.0,750,4732.7930000000015,750
2018-08-26,86.4,750,4732.7930000000015,750
2018-08-27,86.2,1000,7107.155000000001,1000
2018-08-28,86.7,1000,7107.155000000001,1000
2018-08-29,86.4,1000,7107.155000000001,1000
2018-08-30,86.4,1000,7107.155000000001,1000
2018-08-31,86.4,1000,7107.155000000001,1000
2018-09-01,85.5,1000,7107.155000000001,1000
2018-09-02,86.0,1000,7107.155000000001,1000
2018-09-02,85.7,1000,7107.155000000001,1000
2018-09-03,86.3,500,4732.979,500
2018-09-04,86.6,500,4732.979,500
2018-09-05,86.4,500,4732.979,500
2018-09-08,86.1,500,4732.979,500
2018-09-06,85.4,500,4732.979,500
2018-09-07,86.2,500,4732.979,500
2018-09-10,86.3,750,6362.794,750
2018-09-11,86.0,750,6362.794,750
2018-09-15,86.0,750,6362.794,750
2018-09-22,85.5,500,4822.966,500
2018-09-24,84.8,250,2019.8960000000002,250
2018-09-26,84.3,250,2019.8960000000002,250
2018-09-27,84.5,250,2019.8960000000002,250
2018-09-29,84.2,250,2019.8960000000002,250
2018-09-30,83.8,250,2019.8960000000002,250
2018-10-19,83.5,500,3153.99,500
2018-10-20,83.4,500,3153.99,500
2018-10-21,82.8,500,3153.99,500
2018-10-22,83.2,750,6930.580999999999,750
2018-10-24,84.1,750,6930.580999999999,750
2018-10-26,83.7,750,6930.580999999999,750
2018-10-27,84.1,750,6930.580999999999,750
2018-10-28,83.7,750,6930.580999999999,750
2018-10-30,83.3,750,7089.789000000001,750
2018-10-30,84.0,750,7089.789000000001,750
2018-10-30,83.8,750,7089.789000000001,750
2018-10-30,83.7,750,7089.789000000001,750
2018-10-31,82.5,750,7089.789000000001,750
2018-11-01,82.4,750,7089.789000000001,750
2018-11-02,83.3,750,7089.789000000001,750
2018-11-03,82.8,750,7089.789000000001,750
2018-11-04,83.1,750,7089.789000000001,750
2018-11-05,83.2,500,5215.791,500
2018-11-06,82.9,500,5215.791,500
2018-11-09,82.9,500,5215.791,500
2018-11-11,82.8,500,5215.791,500
2018-11-14,82.9,500,4518.592,500
2018-11-14,82.6,500,4518.592,500
2018-11-15,82.7,500,4518.592,500
2018-11-17,82.4,500,4518.592,500
2018-11-18,81.8,500,4518.592,500
2018-11-19,81.7,750,7061.1140000000005,750
2018-11-20,82.2,750,7061.1140000000005,750
2018-11-22,82.3,750,7061.1140000000005,750
2018-11-23,81.9,750,7061.1140000000005,750
2018-11-26,81.9,500,3569.541,500
2018-11-26,81.6,500,3569.541,500
2018-11-26,81.8,500,3569.541,500
2018-11-26,81.9,500,3569.541,500
2018-12-02,81.9,500,3569.541,500
2018-12-04,82.2,250,2419.922,250
2018-12-06,82.0,250,2419.922,250
2018-12-08,82.1,250,2419.922,250
2018-12-09,82.1,250,2419.922,250
2018-12-11,82.0,500,4338.867,500
2018-12-12,81.8,500,4338.867,500
2018-12-13,81.5,500,4338.867,500
2018-12-14,81.8,500,4338.867,500
2018-12-15,81.3,500,4338.867,500
2018-12-16,80.3,500,4338.867,500
2018-12-17,80.9,500,5444.249,500
2018-12-19,81.8,500,5444.249,500
2018-12-20,80.9,500,5444.249,500
2018-12-21,80.8,500,5444.249,500
2018-12-22,80.6,500,5444.249,500
2018-12-23,80.8,500,5444.249,500
2018-12-24,81.0,500,4439.017,500
2018-12-25,81.5,500,4439.017,500
2018-12-27,81.6,500,4439.017,500
2018-12-28,80.7,500,4439.017,500
2018-12-29,81.3,500,4439.017,500
2018-12-31,80.8,250,1047.94,250
2019-01-02,81.0,500,3724.574,500
2019-01-03,81.5,500,3724.574,500
2019-01-04,80.9,500,3724.574,500
2019-01-06,81.9,500,3724.574,500
2019-01-07,81.9,500,4334.317,500
2019-01-08,81.7,500,4334.317,500
2019-01-09,82.2,500,4334.317,500
2019-01-10,81.9,500,4334.317,500
2019-01-11,81.5,500,4334.317,500
2019-01-12,81.4,500,4334.317,500
2019-01-13,81.0,500,4334.317,500
2019-01-14,81.1,500,4203.001,500
2019-01-15,81.4,500,4203.001,500
2019-01-16,81.5,500,4203.001,500
2019-01-18,81.5,500,4203.001,500
2019-01-19,81.4,500,4203.001,500
2019-01-20,81.4,500,4203.001,500
2019-01-21,81.6,500,5354.293,500
2019-01-22,81.7,500,5354.293,500
2019-01-23,81.5,500,5354.293,500
2019-01-24,81.1,500,5354.293,500
2019-01-25,81.0,500,5354.293,500
2019-01-26,81.5,500,5354.293,500
2019-01-28,81.2,500,4736.031,500
2019-01-30,81.4,500,4736.031,500
2019-01-31,81.1,500,4736.031,500
2019-02-02,81.4,500,4736.031,500
2019-02-03,81.5,500,4736.031,500
2019-02-07,80.7,1000,10039.837,1000
2019-02-08,81.0,1000,10039.837,1000
2019-02-08,80.3,1000,10039.837,1000
2019-02-14,81.1,250,2218.7999999999997,250
2019-02-15,80.7,250,2218.7999999999997,250
2019-02-16,81.4,250,2218.7999999999997,250
2019-02-18,81.1,500,4729.201,500
2019-02-20,80.6,500,4729.201,500
2019-02-21,80.7,500,4729.201,500
2019-02-25,81.3,250,2544.6449999999995,250
2019-02-26,80.9,250,2544.6449999999995,250
2019-02-27,80.9,250,2544.6449999999995,250
2019-02-28,81.0,250,2544.6449999999995,250
2019-03-05,80.7,250,1846.3069999999998,250
2019-03-07,80.6,250,1846.3069999999998,250
2019-03-11,80.3,500,3839.848,500
2019-03-11,80.7,500,3839.848,500
2019-03-12,80.2,500,3839.848,500
2019-03-15,80.5,500,3839.848,500
2019-03-21,80.1,250,2421.1900000000005,250
2019-03-27,80.7,500,5076.003,500
2019-03-29,80.7,500,5076.003,500
2019-04-04,80.8,750,6396.366,750
2019-04-08,81.1,750,6733.153,750
2019-04-09,81.4,750,6733.153,750
2019-04-11,81.0,750,6733.153,750
2019-04-11,80.8,750,6733.153,750
2019-04-13,80.4,750,6733.153,750
2019-04-14,80.7,750,6733.153,750
2019-04-15,81.1,750,6253.683999999999,750
2019-04-18,81.0,750,6253.683999999999,750
2019-04-19,80.8,750,6253.683999999999,750
2019-04-20,80.2,750,6253.683999999999,750
2019-04-21,79.9,750,6253.683999999999,750
2019-04-24,81.0,500,5359.019,500
2019-04-25,80.3,500,5359.019,500
2019-04-26,80.0,500,5359.019,500
2019-04-27,79.9,500,5359.019,500
2019-04-28,79.8,500,5359.019,500
2019-04-29,80.5,750,7356.974999999999,750
2019-05-01,80.4,750,7356.974999999999,750
2019-05-02,80.6,750,7356.974999999999,750
2019-05-03,80.0,750,7356.974999999999,750
2019-05-05,80.6,750,7356.974999999999,750
2019-05-07,80.6,750,6690.594999999999,750
2019-05-07,80.7,750,6690.594999999999,750
2019-05-08,80.0,750,6690.594999999999,750
2019-05-09,79.8,750,6690.594999999999,750
2019-05-11,80.2,750,6690.594999999999,750
2019-05-14,79.8,750,5930.273999999999,750
2019-05-15,80.0,750,5930.273999999999,750
2019-05-16,79.8,750,5930.273999999999,750
2019-05-17,79.8,750,5930.273999999999,750
2019-05-18,79.5,750,5930.273999999999,750
2019-05-19,79.7,750,5930.273999999999,750
2019-05-20,79.7,750,6067.455,750
2019-05-22,80.0,750,6067.455,750
2019-05-22,79.7,750,6067.455,750
2019-05-23,80.3,750,6067.455,750
2019-05-24,80.1,750,6067.455,750
2019-05-25,79.5,750,6067.455,750
2019-05-25,79.3,750,6067.455,750
2019-05-26,79.7,750,6067.455,750
2019-05-27,79.6,750,7059.616,750
2019-05-28,79.5,750,7059.616,750
2019-05-29,79.7,750,7059.616,750
2019-05-30,79.6,750,7059.616,750
2019-05-31,79.4,750,7059.616,750
2019-06-02,80.0,750,7059.616,750
2019-06-03,79.9,750,6485.375,750
2019-06-04,79.7,750,6485.375,750
2019-06-05,79.3,750,6485.375,750
2019-06-06,79.4,750,6485.375,750
2019-06-07,79.4,750,6485.375,750
2019-06-08,79.1,750,6485.375,750
2019-06-09,78.4,750,6485.375,750
2019-06-10,78.7,500,4547.208,500
2019-06-11,79.4,500,4547.208,500
2019-06-12,79.5,500,4547.208,500
2019-06-13,79.6,500,4547.208,500
2019-06-14,79.5,500,4547.208,500
2019-06-15,78.8,500,4547.208,500
2019-06-16,78.7,500,4547.208,500
2019-06-17,78.6,250,274.351,250
